"business_id","date","review_id","stars","text","type","user_id","votes_cool","votes_funny","votes_useful","name","categories","city","state","industry"
"IS7OgA06mNbb3PKfPAeK7Q","2009-12-10","qWExgAQ0XSJAnA6H1CmSCQ",4,"I really like Urban.  I think the re-model they did is great and their dressing rooms are definitely a lot better than before.  Some stuff is expensive but it also lasts.  Some of the sweaters I bought there years ago are still in great condition.  They have some hilarious things and even if I don't end up buying anything I love to just go and walk around and read through some of the books.  I also think their website is great.  The reviews help a ton and the few times I've ordered things it's been the right size and right description.","review","gB5TmLyXJzpHOXRVu59IeA",0,0,0,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Madison","WI","Clothing"
"IS7OgA06mNbb3PKfPAeK7Q","2010-05-14","4WqfgXqH4gyE6wkj0QLKRQ",4,"I love this store.  I don't live in the downtown area and do not attend the UW, so maybe that is why I find that their stuff it truly different from what I find at West Town mall.
Their clothes are unique to Madison and pretty affordable, they have clothes ranging from really cheap to pretty costly and there is a little bit of something for everyone!
And i love love love their housewares and little knick-knacks!","review","m1ZlHZiIyXPq7AjLiRrcGA",1,1,1,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Madison","WI","Clothing"
"IS7OgA06mNbb3PKfPAeK7Q","2010-12-12","k8diwzvrrsPbvZKsb4QNSw",3,"I find it a hit or miss when shopping at Urban Outfitters. You can always count on finding something different here, sometimes it's just a little to ""different"" for my taste. The prices are little high, but they always have great sales (check out the sale room in the back right of the store). However, when I find something here I am always in LOVE! The brand Lux, always have very ""pretty/girlie"" urban clothing which I usually go for. The have a large selection of accessories and funny/ironic little gift ideas. You will surely find something out of the ordinary at Urban Outfitters.","review","0mwYO5iiTpzWnaSjuKWMIQ",0,0,0,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Madison","WI","Clothing"
"IS7OgA06mNbb3PKfPAeK7Q","2012-09-22","5XYYBmCMfRh2fyNdIThnNQ",3,"I don't like this Urban Outfitters compared to the one in Milwaukee. It seems to have less clearance and non-clothing items.

And their clearance items are **hardly** even on clearance. I can get shirts at the one in Milwaukee for $5. The clearance jeans hear (in the women's department) were $40. No freaking thank-you. 

My boyfriend though, had a different shopping experience. Select Men's Levi's were on sale for $20 and he got a pair he was content with...

Nothing special, nothing horrible, A-OK.","review","ShN9IRBLSssEJV5uekX7fA",0,1,0,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Madison","WI","Clothing"
"IS7OgA06mNbb3PKfPAeK7Q","2013-10-09","G710izr0SUG5aoH3T_-p8Q",4,"Well, this isn't my first choice in clothing shopping or anything but I do like the odd items they carry for a laugh and such. Located at the end of state street across the street from State Street Brats, you enter into through the well-known broken glass entrance into a world of ironic plaid and skinny jeans galore, all in 1970's colors. I will say the presentation of the clothing in here is great with what looks to be home-built shelving and tables which really gives you a good feeling. The layout isn't really anything particular but they keep certain things (like the odd stuff) together. 

It's a pretty neat shop that I feel everyone needs to experience at least once. Whether you like it or not it can always give you a laugh with coffee mugs that say ""coffee makes me poop""... Thats just more fact than a joke...","review","Jpb5uSnlLKD4RJzk7UGwkQ",0,0,0,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Madison","WI","Clothing"
"IS7OgA06mNbb3PKfPAeK7Q","2014-07-18","1TywPSBsHeQ_xd9fUdWaNg",4,"So stoked Madison has a UO. I love this store, compared to others this one is a whole lot smaller. But I love the unique cloths, vintage and retro. I've read other reviews I don't think they're over priced at all. I still have dresses from 5yrs ago that look brand new. Its a fun funky store I recommend.","review","ZrYCO-E76miWES5u2Pmc6A",32,28,33,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Madison","WI","Clothing"
"IS7OgA06mNbb3PKfPAeK7Q","2014-08-18","dJqMJ0zxExmrVj8GmFw92g",3,"Back in the day I spent many of dollars grazing through Urban's men's selection, which I've not-so-recently discovered used to be a lot more varied and fashion forward compared to what it is now. I believe the market is now geared more so at the teenage/first year college bound young adult, which they do well, but I enjoyed their selection more so a few years back. But that's just me.

This particular Urban is laid out pretty simplistically. Like most clothing stores, the men's selection is about 1/4, if that, the size of everything else. Staff are generally able to keep up with the high influx of shoppers destroying the store, and keeping it looking well put together. There are often sales going on, which are an honest steal. However, if you wear an XS or S, be prepared to have your heart broken when they don't have your size in stock for these sizes go FAST.","review","T-rg4SJ0wlc6z1yQbB8nbA",1,1,2,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Madison","WI","Clothing"
"IspFZDcpu9W5NvvJ7QgJZg","2010-11-06","izEPX1KddzTAmCmN0_QOZg",5,"Today was a great day for social media dorks like me because The Gap partnered with Facebook using their new Places Deals feature. If you used the iPhone app or FB touch site you could unlock a special coupon when you check-in at the store.  To kick-off the program the deal had to be great... and it was. The first 10,000 customers got a free pair of jeans.

So what that I'm on vacation?! I sure as hell ran right over to Caesar's Palace to score this deal.  When I got there they only had 3 coupons left, so I was very happy.

That was easy part. The hard part was trying to decide what to get.  It's been years since I've bought Gap jeans.  According to them they've come a long way and are more stylish than before.  I'm not so sure that much has changed except adding a ""wash"" to make the denim look like it hadn't been washed.

Anyway, I returned later that afternoon and someone came to help me after he saw that I was staring blankly at the wall of jeans.  He gave a brief explanation of a few things and whisked me back to the dressing room with a few options to try. In addition to a few boot cut and standard men's jeans, he also suggested some women's styles.  I have zero interest in wearing women's clothes, but I tried them on anyway.  Believe it or not, he was right about them looking pretty good. Unfortunately the pockets are really shallow and I just didn't see myself wearing them very much.

In the end I left with a dark blue pair of 1969 Boot jeans and a smile on my face.  The coupon for free jeans was awesome and the staff here was really nice.","review","9BApDAgV8POMQ6VffTz3aA",5,2,1,"Gap","Women's Clothing,Men's Clothing,Fashion,Shopping,Children's Clothing","Las Vegas","NV","Clothing"
"IspFZDcpu9W5NvvJ7QgJZg","2010-12-29","0xzXYhBRMc8Oe0vlbg-_1A",5,"When I walked in my plan was not to buy anything! I wanted to save my shopping money for San Diego. I did really well in the kids department where I was looking with my friend who has kids. There were a lot of take an additional 50% sales there so my friend scored some cute winter gear for her kids. 

Then we went to look down stairs in the ladies section. My friend saw a good deal on basic tees for $5.00 . She kept telling me to get some but I didn't want to stand in a big line for it because it was not worth while to me. Then something caught my eye that made me want to stand in a long line ...sparkly flats! I tried to ignore them at first but I kept passing by thinking what if I don't get them today and then I never find them again! They only had a few left so I luckily found my size and purchased them for only $10.00 and what the heck I also got a plain gray long sleeved tee for $5.00. I love a great deal!","review","KkEFlQAmrKf6BtPVi6EU7g",0,0,2,"Gap","Women's Clothing,Men's Clothing,Fashion,Shopping,Children's Clothing","Las Vegas","NV","Clothing"
"IspFZDcpu9W5NvvJ7QgJZg","2012-03-23","8gm-dDKeH8y4svSOUj90kg",5,"I like the Gap. And I know some people have an aversion to Gap, but I love their jeans. They're not severely overpriced, I like the way they fit and they last. 

This Gap is huge. I like that they have a large Gap body section with lots of active wear, an under garments. Shoes, belts, purses, jewelry, whatever you need to complete an outfit! The only thing about this gap is it's kinda far, it's deep into the forum shops near Nike town and cheesecake factory.","review","LEL1_6acicC5d-HFZ02ZLQ",0,0,0,"Gap","Women's Clothing,Men's Clothing,Fashion,Shopping,Children's Clothing","Las Vegas","NV","Clothing"
"IspFZDcpu9W5NvvJ7QgJZg","2012-07-25","tcq8yx4X_S8DzUYlb7x7Wg",4,"Third GAP trip, three different locations, in three days. I love finding deals and just walking around a mall. The high school kid in me still enjoys casually moving from store to store, but now I have the income to buy whatever I want. I came here a few weeks before and found some nice shirts, but this visit was less successful. I left empty handed. If I added up all the times I have visited this store and what I have bought, the consensus would show a detriment to my wallet and a progressive decrease in closet space. I am still leery about whether this is a good or bad thing. All I know is that this store is huge and has a quick turn around rate of product. Each time I come in, it has something different.","review","PV5voYSD43Cn_3gHmxG7DA",0,0,0,"Gap","Women's Clothing,Men's Clothing,Fashion,Shopping,Children's Clothing","Las Vegas","NV","Clothing"
"IspFZDcpu9W5NvvJ7QgJZg","2012-10-14","Qn-UlmIiVnwFF0vGVD-fiw",4,"We went to the Gap at the Forum to look at the GQ line. Lara, the sales associate, was incredibly helpful. She took jackets off the mannequin for my fiance to try on and when he said it didn't fit right, she put it right back on the mannequin without giving us any attitude. She helped him find pants that fit and gave us helpful comments on whether certain pants looked better slightly baggy or if it was better if it was a closer fit. He is thrilled with his purchases.","review","qM1K-k5EJEzqVNpqEjZADw",0,0,0,"Gap","Women's Clothing,Men's Clothing,Fashion,Shopping,Children's Clothing","Las Vegas","NV","Clothing"
"isWb7b6D5IGtbWS9824gnw","2012-07-22","l7MCz5wVFKZsEmN76zSAUA",5,"Please, someone tell me, how does this place even post a profit. Ever?

I live down the road and since I was a child I had never heard of Kohl's.  And when came in down the road, it was described to me as a cross between a Dillard's and a Mervyn's.  This didn't bode well for this new establishment. I was pretty sure I was going to buy socks, and maybe underwear here, and call it a deal. Boy, was I wrong.

The first time I knew I was missing out is when my wife bought me a bunch of clothes (yeah, my wife buys some of my clothes. I admit it) and I started wearing them and they weren't just very affordable, they were also very much my style. Casual, generic, and comfortable beyond all description. I had to know what this place looked like in person. It had to have tossed clothing racks, rancid dressing rooms, horrible service. DAMN! Foiled again. 

Now, I am writing this review about 5 years after this place has been around so this is about 4 years of experiences at this location. The racks are always, for the most part, clean and tidy. The organization is methodical and predictable. The clothes are a very good bargain. I am not talking super high end stuff for a good price. I am talking proprietary clothing at an outstanding price. Generic silk screen shirts, sturdy jeans, quality socks. This isn't Rodeo drive people, but they do have some nicer clothes that I have purchased for interviews and weddings. Good clothing, period.

This brings me to the price. I guess I don't know the first thing about running a large chain of retail clothing. I will admit this. But how can you throw down $150 worth of clothing on the check out counter and after red tags, special discount days, mailed coupons, Arbor Day, and just because discounts, I am paying around $85. I don't think Kohl's sells surplus clothing like Costco and Sam's but if it is then I truly can't tell. And however they do it, I don't care. The prices is how this store earned that extra star on the end. I will go back for pretty much everything short of suits and scuba gear.

I can't end this without talking about the staff. Always friendly and knowledgeable. The returns are lenient if you just are happy with your purchase. They will give you a little good conversation while you are checking out and they really keep the store in good shape overall.  Bravo.","review","Mwt1AlYH5p5eNss-2ai5OA",1,0,0,"Kohl's Department Stores","Fashion,Shopping,Jewelry,Beauty & Spas,Men's Clothing,Cosmetics & Beauty Supply","Peoria","AZ","Clothing"
